year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"China, People's Republic of",66,0,Final,29526
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Cook Islands,16,0,Final,29527
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2,0,Final,29528
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Egypt,1,0,Final,29529
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Europe,439,0,Final,29530
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Fiji,4,0,Final,29531
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Finland,2,0,Final,29532
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Former Yugoslav Republic of Macedonia (FYROM),1,0,Final,29533
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,France,21,0,Final,29534
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,French Polynesia,1,0,Final,29535
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Gambia,6,0,Final,29536
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Gaza Strip/Palestine/West Bank,1,0,Final,29537
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Germany,17,0,Final,29538
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Ghana,1,0,Final,29539
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Guyana,3,0,Final,29540
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Hong Kong (Special Administrative Region),22,0,Final,29541
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,India,13,0,Final,29542
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Indonesia,3,0,Final,29543
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Ireland,9,0,Final,29544
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Israel,3,0,Final,29545
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Italy,5,0,Final,29546
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Japan,47,0,Final,29547
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Jordan,5,0,Final,29548
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kazakhstan,1,0,Final,29549
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Kenya,1,0,Final,29550
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Korea, Republic of",18,0,Final,29551
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Laos,1,0,Final,29552
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malawi,2,0,Final,29553
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Malaysia,5,0,Final,29554
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mauritius,2,0,Final,29555
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mexico,4,0,Final,29556
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Mongolia,1,0,Final,29557
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Netherlands,6,0,Final,29558
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,New Zealand,11,0,Final,29559
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Nicaragua,1,0,Final,29560
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Niue,1,0,Final,29561
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Norfolk Island,2,0,Final,29562
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Norway,1,0,Final,29563
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Not Stated,511,0,Final,29564
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oceania and Antarctica,1523,0,Final,29565
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Oman,8,0,Final,29566
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Pakistan,2,0,Final,29567
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Papua New Guinea,6,0,Final,29568
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Peru,5,0,Final,29569
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Philippines,11,0,Final,29570
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Poland,2,0,Final,29571
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Qatar,3,0,Final,29572
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Romania,1,0,Final,29573
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Russia,1,0,Final,29574
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Samoa,25,0,Final,29575
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Saudi Arabia,8,0,Final,29576
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Singapore,19,0,Final,29577
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,South Africa,10,0,Final,29578
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Spain,6,0,Final,29579
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sri Lanka,3,0,Final,29580
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,St Maarten (Dutch Part),1,0,Final,29581
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Sweden,1,0,Final,29582
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Switzerland,6,0,Final,29583
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Taiwan,19,0,Final,29584
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Thailand,10,0,Final,29585
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,The Americas,196,0,Final,29586
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Timor-Leste,1,0,Final,29587
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Tonga,10,0,Final,29588
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,TOTAL,2995,0,Final,29589
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Arab Emirates,19,0,Final,29590
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United Kingdom,353,0,Final,29591
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,United States of America,110,0,Final,29592
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Vanuatu,1,0,Final,29593
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Viet Nam,1,0,Final,29594
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,"Virgin Islands, British",1,0,Final,29595
2014-08,2018-12,Long-term migrant,Arrivals,NZ,NZ and Australian citizens,Zimbabwe,1,0,Final,29596
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Asia,4,0,Final,29597
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Australia,400,0,Final,29598
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Austria,2,0,Final,29599
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Canada,3,0,Final,29600
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Europe,10,0,Final,29601
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Not Stated,21,0,Final,29602
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Oceania and Antarctica,404,0,Final,29603
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Papua New Guinea,1,0,Final,29604
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Samoa,1,0,Final,29605
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Singapore,2,0,Final,29606
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Thailand,2,0,Final,29607
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,The Americas,9,0,Final,29608
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,TOTAL,448,0,Final,29609
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United Kingdom,8,0,Final,29610
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,United States of America,6,0,Final,29611
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,NZ and Australian citizens,Vanuatu,2,0,Final,29612
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Afghanistan,1,0,Final,29613
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Africa and the Middle East,22,0,Final,29614
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Asia,44,0,Final,29615
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Austria,1,0,Final,29616
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Bangladesh,1,0,Final,29617
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Cameroon,1,0,Final,29618
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Canada,2,0,Final,29619
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,"China, People's Republic of",7,0,Final,29620
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Cote d'Ivoire,1,0,Final,29621
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Egypt,2,0,Final,29622
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Europe,14,0,Final,29623
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Fiji,2,0,Final,29624
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,France,2,0,Final,29625
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Germany,1,0,Final,29626
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Hong Kong (Special Administrative Region),1,0,Final,29627
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,India,5,0,Final,29628
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Japan,1,0,Final,29629
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Kiribati,1,0,Final,29630
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,"Korea, Republic of",1,0,Final,29631
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Kuwait,1,0,Final,29632
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Malaysia,1,0,Final,29633
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Nepal,15,0,Final,29634
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Netherlands,1,0,Final,29635
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,New Zealand,1,0,Final,29636
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Not Stated,4,0,Final,29637
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Oceania and Antarctica,21,0,Final,29638
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Philippines,3,0,Final,29639
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Russia,1,0,Final,29640
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Samoa,12,0,Final,29641
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Saudi Arabia,14,0,Final,29642
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,South Africa,2,0,Final,29643
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Spain,2,0,Final,29644
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,St Helena,1,0,Final,29645
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Thailand,5,0,Final,29646
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,The Americas,7,0,Final,29647
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Tonga,5,0,Final,29648
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,TOTAL,112,0,Final,29649
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Ukraine,1,0,Final,29650
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,United Kingdom,5,0,Final,29651
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,United States of America,5,0,Final,29652
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Other,Viet Nam,3,0,Final,29653
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Afghanistan,15,0,Final,29654
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Africa and the Middle East,107,0,Final,29655
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Asia,431,0,Final,29656
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Australia,41,0,Final,29657
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Bahrain,1,0,Final,29658
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Bangladesh,1,0,Final,29659
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Brazil,3,0,Final,29660
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Cambodia,2,0,Final,29661
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Canada,9,0,Final,29662
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,"China, People's Republic of",178,0,Final,29663
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1,0,Final,29664
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Denmark,5,0,Final,29665
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,1,0,Final,29666
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Europe,242,0,Final,29667
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Fiji,32,0,Final,29668
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,France,5,0,Final,29669
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Gaza Strip/Palestine/West Bank,1,0,Final,29670
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Germany,8,0,Final,29671
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Greece,1,0,Final,29672
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Hong Kong (Special Administrative Region),4,0,Final,29673
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,India,57,0,Final,29674
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Indonesia,4,0,Final,29675
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Iran,12,0,Final,29676
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Iraq,2,0,Final,29677
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Ireland,4,0,Final,29678
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Israel,2,0,Final,29679
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Japan,2,0,Final,29680
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Kenya,2,0,Final,29681
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Kiribati,4,0,Final,29682
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,"Korea, Republic of",17,0,Final,29683
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Kuwait,5,0,Final,29684
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Macau (Special Administrative Region),1,0,Final,29685
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Malaysia,12,0,Final,29686
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Mauritius,1,0,Final,29687
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Nepal,26,0,Final,29688
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Netherlands,5,0,Final,29689
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,New Zealand,1,0,Final,29690
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Not Stated,258,0,Final,29691
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Oceania and Antarctica,144,0,Final,29692
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Pakistan,19,0,Final,29693
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Philippines,47,0,Final,29694
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Poland,5,0,Final,29695
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Qatar,1,0,Final,29696
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Romania,1,0,Final,29697
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Russia,13,0,Final,29698
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Samoa,35,0,Final,29699
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Saudi Arabia,10,0,Final,29700
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Singapore,17,0,Final,29701
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,South Africa,46,0,Final,29702
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Spain,4,0,Final,29703
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Sri Lanka,11,0,Final,29704
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Sweden,2,0,Final,29705
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Switzerland,3,0,Final,29706
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Taiwan,6,0,Final,29707
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Thailand,4,0,Final,29708
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,The Americas,33,0,Final,29709
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Tonga,25,0,Final,29710
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,TOTAL,1215,0,Final,29711
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Turkey,4,0,Final,29712
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Tuvalu,6,0,Final,29713
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Ukraine,7,0,Final,29714
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United Arab Emirates,19,0,Final,29715
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United Kingdom,178,0,Final,29716
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,United States of America,20,0,Final,29717
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,Viet Nam,8,0,Final,29718
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Resident,"Virgin Islands, British",1,0,Final,29719
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Afghanistan,1,0,Final,29720
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Africa and the Middle East,85,0,Final,29721
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Asia,1886,0,Final,29722
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Australia,12,0,Final,29723
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Austria,2,0,Final,29724
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Bahrain,1,0,Final,29725
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Bangladesh,24,0,Final,29726
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Brazil,18,0,Final,29727
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Cambodia,5,0,Final,29728
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Canada,1,0,Final,29729
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Chile,6,0,Final,29730
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,"China, People's Republic of",558,0,Final,29731
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Colombia,22,0,Final,29732
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2,0,Final,29733
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Denmark,1,0,Final,29734
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Egypt,1,0,Final,29735
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Europe,114,0,Final,29736
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Fiji,35,0,Final,29737
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Finland,1,0,Final,29738
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,France,3,0,Final,29739
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,French Polynesia,1,0,Final,29740
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Germany,6,0,Final,29741
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Guatemala,1,0,Final,29742
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Hong Kong (Special Administrative Region),8,0,Final,29743
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,India,916,0,Final,29744
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Indonesia,34,0,Final,29745
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Iran,2,0,Final,29746
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Ireland,6,0,Final,29747
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Italy,5,0,Final,29748
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Japan,12,0,Final,29749
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Kazakhstan,1,0,Final,29750
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Kenya,1,0,Final,29751
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Kiribati,1,0,Final,29752
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,"Korea, Republic of",27,0,Final,29753
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Libya,1,0,Final,29754
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Macau (Special Administrative Region),2,0,Final,29755
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Malaysia,15,0,Final,29756
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Mexico,8,0,Final,29757
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Myanmar,1,0,Final,29758
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Nauru,2,0,Final,29759
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Nepal,74,0,Final,29760
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Netherlands,7,0,Final,29761
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,New Zealand,2,0,Final,29762
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Nigeria,2,0,Final,29763
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Not Stated,145,0,Final,29764
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Oceania and Antarctica,62,0,Final,29765
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Oman,14,0,Final,29766
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Pakistan,9,0,Final,29767
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Papua New Guinea,1,0,Final,29768
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Philippines,128,0,Final,29769
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Portugal,3,0,Final,29770
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Qatar,2,0,Final,29771
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Russia,25,0,Final,29772
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Saudi Arabia,14,0,Final,29773
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Sierra Leone,1,0,Final,29774
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Singapore,9,0,Final,29775
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,South Africa,34,0,Final,29776
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Spain,2,0,Final,29777
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Sri Lanka,15,0,Final,29778
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Sweden,2,0,Final,29779
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Switzerland,5,0,Final,29780
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Taiwan,7,0,Final,29781
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Thailand,13,0,Final,29782
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,The Americas,84,0,Final,29783
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Tonga,8,0,Final,29784
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,TOTAL,2376,0,Final,29785
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Ukraine,3,0,Final,29786
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United Arab Emirates,10,0,Final,29787
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United Kingdom,41,0,Final,29788
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,United States of America,25,0,Final,29789
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Venezuela,3,0,Final,29790
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Viet Nam,27,0,Final,29791
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Student,Zambia,2,0,Final,29792
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Afghanistan,3,0,Final,29793
2014-09,2018-12,Long-term migrant,Arrivals,non-NZ,Visitor,Africa and the Middle East,149,0,Final,29794
