year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Greece,1,0,Provisional,42150
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Guam,1,0,Provisional,42151
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Hong Kong (Special Administrative Region),38,4,Provisional,42152
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Hungary,3,1,Provisional,42153
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Iceland,1,1,Provisional,42154
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,India,961,17,Provisional,42155
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Indonesia,74,4,Provisional,42156
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Iran,20,2,Provisional,42157
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Iraq,2,1,Provisional,42158
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Ireland,23,4,Provisional,42159
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Israel,8,2,Provisional,42160
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Italy,17,3,Provisional,42161
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Japan,102,7,Provisional,42162
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Jordan,3,1,Provisional,42163
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Kazakhstan,7,1,Provisional,42164
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Kenya,6,1,Provisional,42165
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Kiribati,10,2,Provisional,42166
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,"Korea, Republic of",168,9,Provisional,42167
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Kuwait,4,1,Provisional,42168
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Laos,5,1,Provisional,42169
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Latvia,2,1,Provisional,42170
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Lebanon,1,0,Provisional,42171
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Lithuania,0,1,Provisional,42172
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Luxembourg,1,1,Provisional,42173
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Macau (Special Administrative Region),0,1,Provisional,42174
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Malawi,1,0,Provisional,42175
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Malaysia,130,7,Provisional,42176
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Maldives,3,1,Provisional,42177
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Malta,1,1,Provisional,42178
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Mauritius,2,1,Provisional,42179
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Mexico,14,2,Provisional,42180
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Moldova,0,0,Provisional,42181
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Monaco,0,0,Provisional,42182
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Mongolia,2,1,Provisional,42183
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Morocco,1,0,Provisional,42184
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Myanmar,9,1,Provisional,42185
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Nauru,0,0,Provisional,42186
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Nepal,62,3,Provisional,42187
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Netherlands,37,4,Provisional,42188
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,New Caledonia,3,2,Provisional,42189
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,New Zealand,7,2,Provisional,42190
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Nigeria,8,1,Provisional,42191
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Niue,4,1,Provisional,42192
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Norfolk Island,1,0,Provisional,42193
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Northern Mariana Islands,5,1,Provisional,42194
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Norway,2,1,Provisional,42195
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Not Stated,1040,29,Provisional,42196
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Oman,3,1,Provisional,42197
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Pakistan,33,2,Provisional,42198
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Palau,0,0,Provisional,42199
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Papua New Guinea,7,1,Provisional,42200
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Peru,5,2,Provisional,42201
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Philippines,525,13,Provisional,42202
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Poland,4,1,Provisional,42203
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Portugal,3,1,Provisional,42204
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Puerto Rico,0,0,Provisional,42205
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Qatar,22,2,Provisional,42206
2018-06,2018-11,Long-term migrant,Arrivals,non-NZ,TOTAL,Reunion,1,0,Provisional,42207
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Afghanistan,4,1,Provisional,42208
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Africa and the Middle East,319,12,Provisional,42209
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Argentina,39,4,Provisional,42210
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Asia,1348,41,Provisional,42211
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Australia,38,4,Provisional,42212
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Austria,11,2,Provisional,42213
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Azerbaijan,0,0,Provisional,42214
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bahrain,0,1,Provisional,42215
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bangladesh,5,1,Provisional,42216
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Belarus,0,1,Provisional,42217
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Belgium,2,1,Provisional,42218
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bermuda,0,0,Provisional,42219
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Botswana,2,0,Provisional,42220
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Brazil,60,5,Provisional,42221
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Brunei Darussalam,0,0,Provisional,42222
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bulgaria,1,1,Provisional,42223
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cambodia,8,2,Provisional,42224
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cameroon,2,1,Provisional,42225
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Canada,20,3,Provisional,42226
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cayman Islands,1,1,Provisional,42227
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Chile,18,3,Provisional,42228
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"China, People's Republic of",453,22,Provisional,42229
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Colombia,2,1,Provisional,42230
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cook Islands,2,1,Provisional,42231
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Costa Rica,0,0,Provisional,42232
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Croatia,1,1,Provisional,42233
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Curacao,0,0,Provisional,42234
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cyprus,2,1,Provisional,42235
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",5,2,Provisional,42236
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Denmark,5,2,Provisional,42237
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ecuador,2,1,Provisional,42238
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1,0,Provisional,42239
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Eritrea,1,0,Provisional,42240
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Estonia,1,1,Provisional,42241
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ethiopia,1,0,Provisional,42242
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Europe,216,13,Provisional,42243
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Fiji,84,8,Provisional,42244
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Finland,1,1,Provisional,42245
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,France,11,2,Provisional,42246
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,French Polynesia,6,2,Provisional,42247
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Gambia,0,0,Provisional,42248
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Georgia,1,1,Provisional,42249
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Germany,25,4,Provisional,42250
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ghana,1,0,Provisional,42251
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Greece,0,0,Provisional,42252
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Guam,0,0,Provisional,42253
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Hong Kong (Special Administrative Region),17,3,Provisional,42254
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Hungary,1,1,Provisional,42255
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Iceland,1,1,Provisional,42256
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,India,462,19,Provisional,42257
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Indonesia,11,2,Provisional,42258
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Iran,12,2,Provisional,42259
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Iraq,2,1,Provisional,42260
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ireland,4,1,Provisional,42261
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Israel,0,0,Provisional,42262
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Italy,5,2,Provisional,42263
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Jamaica,0,0,Provisional,42264
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Japan,25,4,Provisional,42265
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Jordan,1,0,Provisional,42266
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kazakhstan,3,1,Provisional,42267
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kenya,3,1,Provisional,42268
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kiribati,2,1,Provisional,42269
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Korea, Republic of",50,5,Provisional,42270
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kosovo,1,0,Provisional,42271
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kuwait,2,1,Provisional,42272
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Laos,1,1,Provisional,42273
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Latvia,0,0,Provisional,42274
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Lithuania,0,0,Provisional,42275
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Luxembourg,0,0,Provisional,42276
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Macau (Special Administrative Region),1,1,Provisional,42277
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Malaysia,34,4,Provisional,42278
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Maldives,1,0,Provisional,42279
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Malta,0,0,Provisional,42280
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Marshall Islands,0,0,Provisional,42281
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Martinique,0,0,Provisional,42282
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Mauritius,1,0,Provisional,42283
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Mexico,9,2,Provisional,42284
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Mongolia,1,1,Provisional,42285
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Myanmar,0,0,Provisional,42286
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Nepal,23,2,Provisional,42287
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Netherlands,11,2,Provisional,42288
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,New Caledonia,4,2,Provisional,42289
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,New Zealand,6,2,Provisional,42290
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Norway,0,1,Provisional,42291
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Not Stated,123,7,Provisional,42292
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Oceania and Antarctica,286,18,Provisional,42293
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Oman,2,1,Provisional,42294
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Pakistan,8,1,Provisional,42295
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Papua New Guinea,3,1,Provisional,42296
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Peru,1,1,Provisional,42297
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Philippines,128,7,Provisional,42298
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Poland,4,1,Provisional,42299
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Portugal,1,1,Provisional,42300
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Qatar,2,1,Provisional,42301
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Reunion,2,1,Provisional,42302
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Romania,2,1,Provisional,42303
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Russia,12,2,Provisional,42304
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Samoa,70,7,Provisional,42305
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Samoa, American",2,1,Provisional,42306
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Saudi Arabia,84,6,Provisional,42307
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Serbia,1,1,Provisional,42308
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Singapore,20,3,Provisional,42309
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Slovakia,0,0,Provisional,42310
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Slovenia,1,1,Provisional,42311
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Solomon Islands,0,0,Provisional,42312
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,South Africa,182,9,Provisional,42313
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Spain,6,2,Provisional,42314
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Sri Lanka,30,3,Provisional,42315
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,St Lucia,0,0,Provisional,42316
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Sweden,1,1,Provisional,42317
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Switzerland,9,2,Provisional,42318
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Taiwan,18,3,Provisional,42319
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Tajikistan,0,0,Provisional,42320
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Thailand,20,3,Provisional,42321
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,The Americas,311,16,Provisional,42322
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Timor-Leste,0,0,Provisional,42323
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Tokelau,1,1,Provisional,42324
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Tonga,64,7,Provisional,42325
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,TOTAL,2604,64,Provisional,42326
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Turkey,1,1,Provisional,42327
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Tuvalu,4,1,Provisional,42328
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Uganda,2,1,Provisional,42329
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ukraine,1,1,Provisional,42330
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,United Arab Emirates,13,2,Provisional,42331
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,United Kingdom,91,8,Provisional,42332
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,United States of America,155,11,Provisional,42333
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Uruguay,3,1,Provisional,42334
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Uzbekistan,0,0,Provisional,42335
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Vanuatu,1,1,Provisional,42336
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Venezuela,0,0,Provisional,42337
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Viet Nam,24,3,Provisional,42338
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Virgin Islands, British",1,0,Provisional,42339
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Zambia,1,0,Provisional,42340
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Zimbabwe,0,0,Provisional,42341
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Afghanistan,1,0,Provisional,42342
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Africa and the Middle East,367,15,Provisional,42343
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Angola,0,0,Provisional,42344
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Argentina,39,5,Provisional,42345
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Asia,915,26,Provisional,42346
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Australia,91,8,Provisional,42347
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Austria,3,1,Provisional,42348
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Azerbaijan,1,1,Provisional,42349
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bahamas,0,0,Provisional,42350
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bahrain,1,0,Provisional,42351
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bangladesh,1,0,Provisional,42352
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Belarus,0,0,Provisional,42353
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Belgium,8,2,Provisional,42354
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bermuda,0,1,Provisional,42355
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bhutan,0,0,Provisional,42356
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bosnia and Herzegovina,0,0,Provisional,42357
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Botswana,2,1,Provisional,42358
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Brazil,35,5,Provisional,42359
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Brunei Darussalam,0,0,Provisional,42360
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Bulgaria,0,0,Provisional,42361
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Canada,36,4,Provisional,42362
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Chile,20,4,Provisional,42363
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,"China, People's Republic of",284,13,Provisional,42364
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Colombia,2,1,Provisional,42365
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Cook Islands,1,1,Provisional,42366
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Costa Rica,0,0,Provisional,42367
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Croatia,5,2,Provisional,42368
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",12,3,Provisional,42369
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Denmark,10,3,Provisional,42370
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Ecuador,0,0,Provisional,42371
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Egypt,2,1,Provisional,42372
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Estonia,2,1,Provisional,42373
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Europe,620,30,Provisional,42374
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Fiji,44,5,Provisional,42375
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Finland,6,2,Provisional,42376
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Former Yugoslav Republic of Macedonia (FYROM),0,0,Provisional,42377
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,France,79,8,Provisional,42378
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,French Polynesia,0,1,Provisional,42379
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Germany,142,14,Provisional,42380
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Ghana,1,1,Provisional,42381
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Guam,0,0,Provisional,42382
2018-08,2018-11,Long-term migrant,Arrivals,non-NZ,Work,Hong Kong (Special Administrative Region),17,3,Provisional,42383
